row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error
958,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
959,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
960,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,0,0.0,True,
961,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0183980177320762,0,0.0,True,
962,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168271422489374,0,0.0,True,
963,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
964,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
965,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.7401236675533011,1,0.85,True,
966,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
967,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,0,0.0,True,
968,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
969,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
970,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
971,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0185148589045724,0,0.0,True,
972,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
973,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168116105309565,0,0.0,True,
974,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
975,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179583774403273,0,0.0,True,
976,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
977,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
978,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
979,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
980,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
981,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
982,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
983,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,1,0.6575834776379499,0,0.0,True,
984,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.020226548972622,0,0.0,True,
985,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
986,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.4247956921899562,0,0.0,True,
987,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
988,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.6018948819328759,0,0.0,True,
989,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0274011967206008,0,0.0,True,
990,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
991,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
992,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,0,0.2649128063001893,0,0.0,True,
993,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
994,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
995,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
996,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
997,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174673011842364,0,0.0,True,
998,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.3090803733388338,0,0.0,True,
999,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
