row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
139160,228,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139161,229,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139162,230,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139163,231,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139164,232,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139165,233,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 0}"
139166,234,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139167,235,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139168,236,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139169,237,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139170,238,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139171,239,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139172,240,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139173,241,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139174,242,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139175,243,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139176,244,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139177,245,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139178,246,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139179,247,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139180,248,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139181,249,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139182,250,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139183,251,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139184,252,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139185,253,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139186,254,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139187,255,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139188,256,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139189,257,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139190,258,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139191,259,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139192,260,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139193,261,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139194,262,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139195,263,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139196,264,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139197,265,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139198,266,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139199,267,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139200,268,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139201,269,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139202,270,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139203,271,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139204,272,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139205,273,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139206,274,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139207,275,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139208,276,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139209,277,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139210,278,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139211,279,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139212,280,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139213,281,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139214,282,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139215,283,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139216,284,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139217,285,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139218,286,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139219,287,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139220,288,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139221,289,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139222,290,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139223,291,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139224,292,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139225,293,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139226,294,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139227,295,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139228,296,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139229,297,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139230,298,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139231,299,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139232,300,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139233,301,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139234,302,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139235,303,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139236,304,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139237,305,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139238,306,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139239,307,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139240,308,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139241,309,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139242,310,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139243,311,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139244,312,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139245,313,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139246,314,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139247,315,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139248,316,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139249,317,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139250,318,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139251,319,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139252,320,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139253,321,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139254,322,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139255,323,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139256,324,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139257,325,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139258,326,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139259,327,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139260,328,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139261,329,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139262,330,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139263,331,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139264,332,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139265,333,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139266,334,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139267,335,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139268,336,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139269,337,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139270,338,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139271,339,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139272,340,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139273,341,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139274,342,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139275,343,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139276,344,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139277,345,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139278,346,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139279,347,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139280,348,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139281,349,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139282,350,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139283,351,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139284,352,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139285,353,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139286,354,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139287,355,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139288,356,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139289,357,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139290,358,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139291,359,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139292,360,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139293,361,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139294,362,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139295,363,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139296,364,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139297,365,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139298,366,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139299,367,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139300,368,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139301,369,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139302,370,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139303,371,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139304,372,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139305,373,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139306,374,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139307,375,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139308,376,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139309,377,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139310,378,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139311,379,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139312,380,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139313,381,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139314,382,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139315,383,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139316,384,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139317,385,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139318,386,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139319,387,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139320,388,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139321,389,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139322,390,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139323,391,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139324,392,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139325,393,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139326,394,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139327,395,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139328,396,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139329,397,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139330,398,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139331,399,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139332,400,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139333,401,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139334,402,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139335,403,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139336,404,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139337,405,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139338,406,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139339,407,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139340,408,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139341,409,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139342,410,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139343,411,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 0}"
139344,412,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139345,413,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139346,414,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139347,415,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139348,416,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139349,417,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139350,418,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139351,419,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139352,420,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139353,421,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139354,422,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139355,423,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139356,424,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139357,425,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139358,426,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139359,427,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139360,428,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139361,429,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139362,430,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139363,431,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139364,432,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139365,433,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139366,434,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139367,435,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139368,436,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139369,437,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139370,438,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139371,439,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139372,440,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139373,441,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139374,442,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139375,443,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139376,444,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139377,445,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139378,446,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139379,447,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139380,448,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139381,449,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139382,450,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139383,451,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139384,452,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
139385,453,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139386,454,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
139387,455,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
